,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
16421,nJtp3-OMbOq0SvfP5Kq2tQ,Ci-sW4y9XE8I4beXXIyprQ,3,"i had c diff (and got it again due to recurrence as of this moment). it was a 7 hour wait at this place when they got me a private ed room. the staff were all kind. only concern i have is that i suspected i had c diff a few weeks ago due to explosive diarrhea and abdominal cramping. they wanted to do a urine test and not a stool sample on me at first. eventually after me pushing the envelope, they accepted a stool sample (it was c diff positive). their ct imaging people are obviously a separate entity and my bcbs insurance denied the ct scan and the radiologist charged me over $500 for that scan (pitts radiology). they sent me home with a prescription for flagyl and other meds. let me make it clear: every healthcare institution should always be following the latest evidence based practice guidelines to ensure optimal recovery and a reduced risk if recurrence. this is something this hospital failed to do. flagyl killed it off and then a week later without the antibiotic (i had finished 14 days of it at this point), the c diff returned. surprise! i graduated nursing school and even i know better about keeping up to date on ebp guidelines. if it's the hospital policy to treat c diff with flagyl, someone needs to either get fired or do extensive ebp research. honey, nobody is using flagyl anymore. 

i ended up having to go to an urgent care center and explaining the situation and this time i am on vancomycin.  even the doctor at the urgent care clinic stated that flagyl is no longer the #1 drug for c diff treatment. this costed me a lot of money between er and the urgent care. 

beware that this er may not be up to date on their evidence based practices and may treat you with outdated and ineffective methods. consider yourself warned.",Zahra M.,2020-01-08,https://www.yelp.com/biz/providence-hospital-northeast-columbia-3?adjust_creative=upenn&hrid=Ci-sW4y9XE8I4beXXIyprQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Providence Hospital Northeast,False,10,3.0,2020-06-25T13:34:30,18038654500.0,http://www.providencehospitals.com/providence_hospital,https://www.yelp.com/biz/providence-hospital-northeast-columbia-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,120 Gateway Corporate Blvd,Columbia,SC,US,29203.0,34.1043891906738,-80.9570693969727,Hospitals,,,,,
16423,nJtp3-OMbOq0SvfP5Kq2tQ,Dh_QQTOe7XHowJmcZvoj7A,1,after having outpatient knee surgery on 11 november and having paid them my patients portion for the surgery. a tad over $4000.00. come to find out bcbs paid my bill in full due to me reaching my out of pocket at another hospital. i have the eob to prove it. i have been after them for a month to refund my patients portion with out success.  one excuse after another. all i can say is beware paying anything up front with these individuals.,David Y.,2020-03-12,https://www.yelp.com/biz/providence-hospital-northeast-columbia-3?adjust_creative=upenn&hrid=Dh_QQTOe7XHowJmcZvoj7A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Providence Hospital Northeast,False,10,3.0,2020-06-25T13:34:30,18038654500.0,http://www.providencehospitals.com/providence_hospital,https://www.yelp.com/biz/providence-hospital-northeast-columbia-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,120 Gateway Corporate Blvd,Columbia,SC,US,29203.0,34.1043891906738,-80.9570693969727,Hospitals,,,,,
19615,WuUfgyttp4COMLAip6lYCw,upSy8oZj65cqP6uDh0ImZw,1,took my wife to this emergency room this morning and they denied her because she didn't have her id. she ended up having to be transported to another hospital by ambulance for emergency surgery. thanks guys,Doug Y.,2020-02-17,https://www.yelp.com/biz/methodist-southlake-hospital-southlake?adjust_creative=upenn&hrid=upSy8oZj65cqP6uDh0ImZw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Methodist Southlake Hospital,False,28,4.0,2020-02-17T08:53:59,18178654400.0,http://methodistsouthlake.com,https://www.yelp.com/biz/methodist-southlake-hospital-southlake?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,421 E State Hwy 114,Southlake,TX,US,76092.0,,,Hospitals,,,,,
21199,Ip5YqslgO0fbkSL8gQfqyA,_JJE1Tq9w5iH3lBeaMoVbw,1,do not go to this hospital for anything. go to either west marion or shands in gainesville.,Jumunji H.,2019-12-24,https://www.yelp.com/biz/munroe-regional-medical-center-ocala-10?adjust_creative=upenn&hrid=_JJE1Tq9w5iH3lBeaMoVbw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Munroe Regional Medical Center,False,3,1.0,2019-12-24T17:39:53,13523517200.0,http://www.munroeregional.com,https://www.yelp.com/biz/munroe-regional-medical-center-ocala-10?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,131 SW 15th St,Ocala,FL,US,34471.0,,,Hospitals,,,,,
21611,6tq7bB5aDOB-nlV-0toRXQ,FnzD6dL6gfT144geMis5kw,5,"this review is bittersweet. 
i could not have imagined the staff at this hospital would ever have been so caring and wonderful. 
my mother was very ill and in icu. every staff member and nurse (minus 1 who clearly needed a night off) was absolutely wonderful. 
they showed amazing compassion and care for my mother. helped us understand everything and reached out to social workers and hospice when the time came. 
they made my mother's last few days as peaceful as they could. helped us as we needed as well. 
the drs here are truly remarkable.  very knowledgeable and compassionate as well. 

don't let the stigma of it being a charity hospital deter you. it was far from what i expected! 
thank you to everyone here who made my mother's passing a little easier to bare.",Jenni C.,2020-01-31,https://www.yelp.com/biz/parkland-memorial-hospital-dallas-2?adjust_creative=upenn&hrid=FnzD6dL6gfT144geMis5kw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Parkland Memorial Hospital,False,69,2.5,2020-01-31T23:49:53,12145908000.0,http://www.parklandhospital.com,https://www.yelp.com/biz/parkland-memorial-hospital-dallas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5200 Harry Hines Blvd,Dallas,TX,US,75235.0,,,Hospitals,,,,,
21613,6tq7bB5aDOB-nlV-0toRXQ,Ao5MkRhAp3yFq2k_CI2Ycg,3,"the wait omg the wait was insane!!! staff was pretty much amazing except one horrible nurse angel or angela, she was just rude. but this night was so cold homeless were in there sleeping while knowing it'll be hrs & when called they ignore the staff. so that caused for real patients to wait longer. if only i could of been seen at the wish urgent care, but my pain was too severe they said i had to go to er. tip pack a bag!! i was in 14hrs that was just in the waiting area no kidding, once you're in drs & nurses were amazing.",Denise H.,2020-01-28,https://www.yelp.com/biz/parkland-memorial-hospital-dallas-2?adjust_creative=upenn&hrid=Ao5MkRhAp3yFq2k_CI2Ycg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Parkland Memorial Hospital,False,69,2.5,2020-01-31T23:49:53,12145908000.0,http://www.parklandhospital.com,https://www.yelp.com/biz/parkland-memorial-hospital-dallas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5200 Harry Hines Blvd,Dallas,TX,US,75235.0,,,Hospitals,,,,,
21615,6tq7bB5aDOB-nlV-0toRXQ,OV8rTY1kgV733vWaH9uefg,1,this is the worst hospital ever i had a very bad experience called cops cuz some ppl were trying to hurt me i do not live in texas im from cali officers took me saying i have mental issues im like i called  for help so they took me and at the hospital was the worst experience ever they gave me a medication that made me see things and they treated me super bad im in the process to sue  them because no human deserves that treatment,Fran S.,2019-12-05,https://www.yelp.com/biz/parkland-memorial-hospital-dallas-2?adjust_creative=upenn&hrid=OV8rTY1kgV733vWaH9uefg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Parkland Memorial Hospital,False,69,2.5,2020-01-31T23:49:53,12145908000.0,http://www.parklandhospital.com,https://www.yelp.com/biz/parkland-memorial-hospital-dallas-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,5200 Harry Hines Blvd,Dallas,TX,US,75235.0,,,Hospitals,,,,,
22274,mnkT8--GusGXN84VNiHhUw,ohi9dWxJdumrnirrwqZj3Q,5,"this place is amazing! we brought mom over from hawaii for cancer treatments and the entire team was so caring and wonderful! they answered all of our questions, emails and got us the help we needed. thank you dr. chapman and your entire team! thank you dr. lindenfeld for getting moms pain  under control and for just being a kind human. i can't praise this place enough. if all hospitals were this wonderful the world would be a better place. we wish we would have gone there sooner but are grateful for their efforts  you gave us hope and time. thank you!",Nina R.,2020-03-15,https://www.yelp.com/biz/ucsf-medical-center-at-mission-bay-san-francisco?adjust_creative=upenn&hrid=ohi9dWxJdumrnirrwqZj3Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,UCSF Medical Center at Mission Bay,False,47,2.5,2020-03-16T07:46:37,,http://ohns.ucsf.edu/,https://www.yelp.com/biz/ucsf-medical-center-at-mission-bay-san-francisco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1825 4th St,San Francisco,CA,US,94158.0,37.7666955234762,-122.390927374363,Laboratory Testing,Oncologist,Hospitals,,,
22279,mnkT8--GusGXN84VNiHhUw,3ZN3zkQu3ZkOL0eFD8-FSg,1,"making an appointment with the lab at this campus/mission bay is impossible. i've tried  to call their number (415) 514-2629 (per their website) several times today to schedule a blood draw, and all i got was their automatic answering service that kept on repeating the same message for the whole hour of waiting for somebody to pick up the phone! i gave up, and what a waste of my time! i will never come to or recommend this place again!",R L.,2020-01-31,https://www.yelp.com/biz/ucsf-medical-center-at-mission-bay-san-francisco?adjust_creative=upenn&hrid=3ZN3zkQu3ZkOL0eFD8-FSg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,UCSF Medical Center at Mission Bay,False,47,2.5,2020-03-16T07:46:37,,http://ohns.ucsf.edu/,https://www.yelp.com/biz/ucsf-medical-center-at-mission-bay-san-francisco?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1825 4th St,San Francisco,CA,US,94158.0,37.7666955234762,-122.390927374363,Laboratory Testing,Oncologist,Hospitals,,,
25215,WgDIlpACee-Mnb_9C-4yfQ,l4sxSGs0P19RSOICCnXitw,5,"staff are great, attentive and caring, management listens to concerns as well. my mom is currently getting her physical therapy and my family is very thankful especially for therapists - amir and francis who works with my mom everyday in getting her back to her baseline. they are very compassionate, caring, patient and fun to work with and really dedicated in what they do. i would definitely recommend this place!",Ces C.,2020-02-12,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&hrid=l4sxSGs0P19RSOICCnXitw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Kindred Hospital Brea,False,40,2.5,2020-03-16T12:32:44,17145296842.0,http://www.kindredhospitalbrea.com,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,875 North Brea Blvd,Brea,CA,US,92821.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
25216,WgDIlpACee-Mnb_9C-4yfQ,vH-SaXn8ReHfXaptlYwI-w,1,"my mother was a patient here. the nurses were good but administration and management are horrible. they promised us we can transition from ltac to sub acute with no problems when she was ready. this was not the case. once my moms insurance was running out for ltac they rushed us out with little warning and the case manager janice didn't work with us before initiating the process. they wouldn't let us stay at their sub acute because they only had x number of respitory beds.  this was something they failed to tell us in the beginning

we pleaded with them and warned them it wasn't safe for my mom to leave and asked them to honor their agreement. they admitted they handled the discharge poorly but only offered a ""sorry"". they also admitted that their reps make promises that aren't true often.

 my mom died the next day at the new facility.  case management here only sees patients as numbers or ""open beds"". they have little regard on how they affect patients and families. stay clear of janice, ask for another case worker if you decide to go there.",Ed V.,2020-03-02,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&hrid=vH-SaXn8ReHfXaptlYwI-w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Brea,False,40,2.5,2020-03-16T12:32:44,17145296842.0,http://www.kindredhospitalbrea.com,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,875 North Brea Blvd,Brea,CA,US,92821.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
25222,WgDIlpACee-Mnb_9C-4yfQ,QWnoBvko5MoqamDP8mVx1w,1,"i regret transferring my father to this facility. my father had a trach, feeding tube and was bedridden. he would use the call button and nobody would come for 15-20 minutes. we capped my dads trach so he could talk for a minute and he said the nurse just comes on a speaker and since he can't talk, he doesn't get any help. i personally hit the call button while i was in his room and sure enough, the nurse came on the speaker. it took them over 10 minutes to come in his room even though they heard silence. the nurse coverage on weekends is ridiculous. so many call lights on when you look down the hall and nobody helping the patients. on two separate occasions i could hear patients screaming for help so i had to track someone down. i filed a complaint with the supervisor. this is suppose to be a hospital yet there isn't a doctor on site at all times. what hospital doesn't have a doctor on site? i spoke to the ceo on several occasions. he tried to make things right for my dad but really didn't take me seriously when i told him he had neglect going on in his hospital. he clearly thought i was just emotional. i had to follow up every day and night to make sure my dad got his medication. he had a few great nurses and a few terrible ones. i also called the kindred complaint hotline about a doctor not being on site. case managers were helpful and didn't minimize my concerns which i appreciated. my dad made the decision to stop all treatment and he passed away there. i would try to avoid this place at all costs.",Staci M.,2020-02-24,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&hrid=QWnoBvko5MoqamDP8mVx1w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kindred Hospital Brea,False,40,2.5,2020-03-16T12:32:44,17145296842.0,http://www.kindredhospitalbrea.com,https://www.yelp.com/biz/kindred-hospital-brea-brea-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,875 North Brea Blvd,Brea,CA,US,92821.0,,,Hospitals,Occupational Therapy,Physical Therapy,,,
